date,stim_r,stim_g,stim_b,bg_r,bg_g,bg_b,luminance,380nm,382nm,384nm,386nm,388nm,390nm,392nm,394nm,396nm,398nm,400nm,402nm,404nm,406nm,408nm,410nm,412nm,414nm,416nm,418nm,420nm,422nm,424nm,426nm,428nm,430nm,432nm,434nm,436nm,438nm,440nm,442nm,444nm,446nm,448nm,450nm,452nm,454nm,456nm,458nm,460nm,462nm,464nm,466nm,468nm,470nm,472nm,474nm,476nm,478nm,480nm,482nm,484nm,486nm,488nm,490nm,492nm,494nm,496nm,498nm,500nm,502nm,504nm,506nm,508nm,510nm,512nm,514nm,516nm,518nm,520nm,522nm,524nm,526nm,528nm,530nm,532nm,534nm,536nm,538nm,540nm,542nm,544nm,546nm,548nm,550nm,552nm,554nm,556nm,558nm,560nm,562nm,564nm,566nm,568nm,570nm,572nm,574nm,576nm,578nm,580nm,582nm,584nm,586nm,588nm,590nm,592nm,594nm,596nm,598nm,600nm,602nm,604nm,606nm,608nm,610nm,612nm,614nm,616nm,618nm,620nm,622nm,624nm,626nm,628nm,630nm,632nm,634nm,636nm,638nm,640nm,642nm,644nm,646nm,648nm,650nm,652nm,654nm,656nm,658nm,660nm,662nm,664nm,666nm,668nm,670nm,672nm,674nm,676nm,678nm,680nm,682nm,684nm,686nm,688nm,690nm,692nm,694nm,696nm,698nm,700nm,702nm,704nm,706nm,708nm,710nm,712nm,714nm,716nm,718nm,720nm,722nm,724nm,726nm,728nm,730nm,732nm,734nm,736nm,738nm,740nm,742nm,744nm,746nm,748nm,750nm,752nm,754nm,756nm,758nm,760nm,762nm,764nm,766nm,768nm,770nm,772nm,774nm,776nm,778nm,780nm
20260630,0.0,0.0,0.0,0.5,0.5,0.5,0.007655,2.076e-06,3.626e-07,5.938e-07,6.757e-07,8.022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715e-08,3.112e-08,0.0,0.0,1.164e-09,4.875e-08,0.0,2.206e-08,2.626e-08,0.0,1.625e-07,5.398e-07,3.534e-07,2.959e-07,4.181e-07,6.532e-07,8.028e-07,6.848e-07,5.951e-07,3.923e-07,6.538e-07,6.225e-07,7.586e-07,4.591e-07,4.856e-07,7.449e-07,5.287e-07,2.924e-07,6.233e-07,3.851e-07,2.304e-07,4.175e-07,8.371e-08,2.726e-07,4.143e-07,2.549e-07,2.308e-07,4.333e-08,1.765e-07,2.187e-07,3.295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499e-08,5.322e-08,0.0,3.998e-07,2.014e-07,1.361e-07,1.798e-08,3.503e-07,3.932e-07,4.433e-07,4.079e-07,5.43e-07,5.281e-07,4.311e-07,5.078e-07,2.713e-07,3.609e-07,4.314e-07,4.669e-07,1.191e-07,2.848e-07,2.435e-07,2.41e-07,3.517e-07,7.458e-08,2.194e-07,0.0,4.625e-08,4.46e-08,8.223e-08,1.018e-07,0.0,8.769e-08,9.577e-08,0.0,2.289e-07,0.0,2.139e-08,8.65e-08,1.122e-07,1.6e-07,8.818e-08,0.0,0.0,2.521e-07,3.454e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646e-07,1.661e-07,0.0,5.558e-08,0.0,0.0,1.409e-07,1.937e-07,0.0,0.0,0.0,2.218e-07,3.982e-08,1.827e-07,2.17e-07,4.346e-07,3.102e-07,4.424e-07,3.83e-07,1.32e-07,3.742e-07,3.441e-07,5.306e-07,3.276e-07,7.62e-07,4.713e-07,0.0,1.451e-07,4.37e-08,1.61e-07,6.915e-08,4.886e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445e-08,2.348e-07,3.408e-07,7.6e-07,8.107e-07
20260630,0.06666666666666667,0.0,0.0,0.5,0.5,0.5,0.04173,6.644e-07,0.0,7.918e-07,4.983e-09,0.0,0.0,2.707e-07,3.034e-07,3.684e-08,4.884e-07,3.117e-08,9.663e-08,4.57e-07,2.12e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21e-08,2.026e-07,0.0,0.0,0.0,5.177e-08,1.788e-07,0.0,0.0,4.016e-07,2.866e-07,9.734e-08,2.68e-07,3.874e-07,2.87e-07,2.316e-07,1.952e-07,0.0,0.0,1.021e-07,0.0,0.0,0.0,0.0,0.0,2.086e-07,3.633e-07,3.395e-07,3.695e-07,1.517e-07,3.031e-07,2.882e-07,4.968e-07,2.088e-07,4.682e-07,4.855e-07,4.562e-07,5.807e-07,5.917e-07,4.453e-07,5.638e-07,5.952e-07,4.863e-07,5.505e-07,6.63e-07,3.821e-07,1.658e-07,3.539e-07,4.196e-07,7.823e-08,3.584e-08,3.827e-08,1.018e-07,0.0,0.0,0.0,3.428e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528e-08,8.117e-08,2.579e-08,6.365e-08,2.131e-08,2.155e-07,4.441e-07,7.157e-07,8.798e-07,8.484e-07,1.209e-06,1.738e-06,2.029e-06,1.966e-06,2.198e-06,2.463e-06,2.74e-06,2.922e-06,3.009e-06,2.844e-06,3.028e-06,3.019e-06,3.104e-06,2.897e-06,2.957e-06,2.703e-06,2.692e-06,2.571e-06,2.547e-06,2.319e-06,2.196e-06,2.015e-06,1.568e-06,1.886e-06,1.798e-06,1.94e-06,1.66e-06,1.392e-06,1.678e-06,1.098e-06,1.22e-06,1.046e-06,1.052e-06,1.137e-06,8.313e-07,1.224e-06,1.297e-06,8.049e-07,8.562e-07,1.114e-06,1.167e-06,1.002e-06,8.986e-07,5.822e-07,4.899e-07,6.442e-07,5.239e-07,6.854e-07,6.125e-07,2.446e-07,3.099e-07,2.689e-07,2.545e-07,6.06e-07,3.048e-07,4.178e-07,6.27e-07,7.113e-07,5.787e-07,3.549e-07,1.321e-07,1.913e-07,2.443e-08,1.186e-07,2.084e-08,7.509e-08,1.789e-07,2.419e-08,2.312e-08,1.926e-07,8.532e-08,0.0,0.0,0.0,6.013e-08,1.403e-07,3.05e-07,2.138e-07,5.357e-08,3.888e-07,4.086e-07,4.927e-07,2.054e-07,5.553e-07,2.993e-07,9.221e-07,5.866e-07,5.061e-07,1.321e-07,9.444e-07,1.165e-06,5.418e-07
20260630,0.13333333333333333,0.0,0.0,0.5,0.5,0.5,0.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467e-06,5.798e-08,2.624e-07,1.06e-07,9.749e-08,1.686e-07,4.786e-07,2.673e-07,5.206e-07,2.661e-07,2.433e-07,1.029e-07,4.697e-07,5.511e-07,2.211e-07,7.747e-07,1.063e-06,3.687e-07,3.002e-07,2.673e-07,2.222e-07,2.595e-07,3.044e-07,4.873e-07,4.837e-07,7.276e-07,6.249e-07,5.857e-07,3.148e-07,4.53e-07,1.045e-07,2.645e-07,7.321e-08,0.0,6.319e-07,2.571e-08,0.0,0.0,1.473e-07,6.229e-07,1.91e-07,5.793e-08,2.608e-07,5.518e-07,8.16e-07,0.0,7.928e-08,1.118e-07,1.439e-07,2.864e-07,6.437e-08,1.892e-07,4.23e-07,9.798e-08,3.153e-08,3.123e-07,1.766e-07,1.437e-07,2.031e-07,3.445e-07,3.786e-07,5.993e-08,2.669e-07,1.299e-07,8.461e-08,1.958e-07,1.307e-07,1.719e-07,3.425e-07,3.225e-07,1.202e-07,1.389e-07,7.414e-08,8.43e-08,1.912e-07,0.0,3.211e-07,6.526e-08,9.782e-08,1.574e-07,1.5e-07,2.031e-07,3.249e-07,1.903e-07,1.77e-07,2.842e-07,2.545e-07,8.533e-08,4.768e-07,2.45e-07,3.663e-07,4.707e-07,6.884e-07,9.907e-07,1.568e-06,2.092e-06,3.163e-06,4.522e-06,6.407e-06,8.371e-06,9.88e-06,1.154e-05,1.333e-05,1.466e-05,1.618e-05,1.731e-05,1.804e-05,1.886e-05,1.917e-05,1.925e-05,1.901e-05,1.885e-05,1.862e-05,1.882e-05,1.78e-05,1.72e-05,1.644e-05,1.562e-05,1.514e-05,1.474e-05,1.34e-05,1.302e-05,1.24e-05,1.185e-05,1.099e-05,1.06e-05,9.922e-06,9.751e-06,9.795e-06,7.985e-06,8.116e-06,7.568e-06,7.425e-06,6.589e-06,6.362e-06,5.903e-06,5.479e-06,5.55e-06,5.454e-06,5.091e-06,4.817e-06,4.312e-06,4.03e-06,4.286e-06,3.593e-06,3.568e-06,3.467e-06,3.29e-06,3.154e-06,2.871e-06,2.704e-06,2.665e-06,2.543e-06,2.607e-06,2.354e-06,2.063e-06,2.185e-06,2.341e-06,2.207e-06,1.809e-06,2.273e-06,1.509e-06,1.69e-06,1.485e-06,1.095e-06,1.163e-06,9.079e-07,1.158e-06,1.565e-06,5.332e-07,7.483e-07,1.007e-07,2.162e-07,3.914e-07,6.002e-07,4.18e-07,3.772e-07,2.011e-07,2.224e-08,1.282e-07,5.441e-08,1.767e-07,5.344e-07,4.508e-07,2.256e-07,2.62e-07,4.958e-07,6.359e-07,6.763e-07,5.184e-07,7.93e-07
20260630,0.2,0.0,0.0,0.5,0.5,0.5,0.5999,1.103e-06,2.394e-06,2.881e-06,1.067e-07,5.348e-07,3.304e-07,4.639e-07,0.0,0.0,0.0,0.0,1.933e-08,6.77e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126e-08,2.537e-07,1.013e-07,0.0,0.0,1.219e-07,2.289e-08,3.206e-07,6.684e-07,6.178e-07,4.564e-07,5.884e-07,3.067e-07,4.738e-07,4.579e-07,3.842e-07,5.475e-07,3.259e-07,6.836e-08,4.861e-08,1.551e-07,2.731e-08,1.625e-07,2.081e-07,6.491e-08,0.0,0.0,0.0,8.371e-08,1.569e-07,0.0,1.189e-07,2.149e-07,9.975e-08,0.0,4.291e-08,3.068e-07,2.62e-07,3.224e-07,3.096e-07,2.669e-07,9e-08,2.885e-07,4.843e-07,3.378e-07,2.58e-07,4.925e-07,3.438e-07,5.744e-07,6.228e-07,4.185e-07,2.77e-07,4.451e-07,5.014e-07,5.852e-07,6.605e-07,4.281e-07,4.509e-07,7.828e-07,5.414e-07,4.035e-07,1.077e-07,4.66e-07,5.307e-07,3.593e-07,7.478e-07,4.266e-07,4.311e-07,5.134e-07,7.248e-07,2.037e-07,2.649e-07,3.527e-07,4.081e-07,3.476e-07,4.344e-07,5.594e-07,8.626e-07,1.822e-06,3.256e-06,5.315e-06,7.927e-06,1.125e-05,1.572e-05,2.078e-05,2.554e-05,3.011e-05,3.439e-05,3.833e-05,4.205e-05,4.535e-05,4.772e-05,4.921e-05,4.994e-05,5.055e-05,4.999e-05,4.955e-05,4.882e-05,4.754e-05,4.63e-05,4.46e-05,4.288e-05,4.128e-05,3.909e-05,3.752e-05,3.506e-05,3.339e-05,3.226e-05,2.981e-05,2.832e-05,2.719e-05,2.579e-05,2.441e-05,2.311e-05,2.162e-05,2.091e-05,1.937e-05,1.817e-05,1.747e-05,1.646e-05,1.61e-05,1.541e-05,1.444e-05,1.363e-05,1.277e-05,1.22e-05,1.192e-05,1.04e-05,9.885e-06,9.189e-06,8.738e-06,8.353e-06,8.071e-06,7.779e-06,7.692e-06,7.085e-06,7.262e-06,6.957e-06,6.598e-06,6.091e-06,6.262e-06,5.851e-06,5.672e-06,5.295e-06,5.535e-06,5.076e-06,5.636e-06,4.591e-06,4.56e-06,4.169e-06,4.141e-06,4.441e-06,3.528e-06,3.604e-06,3.036e-06,2.866e-06,2.843e-06,2.881e-06,2.807e-06,2.408e-06,2.08e-06,1.744e-06,1.687e-06,2.047e-06,1.723e-06,1.25e-06,1.478e-06,1.043e-06,9.687e-07,1.152e-06,1.173e-06,1.012e-06,7.35e-07,9.923e-07,5.184e-07,1.03e-06
20260630,0.26666666666666666,0.0,0.0,0.5,0.5,0.5,1.149,0.0,0.0,0.0,4.524e-08,4.269e-07,6.327e-07,6.476e-07,2.803e-07,8.798e-08,2.083e-08,1.416e-08,1.908e-07,6.77e-08,2.353e-07,4.38e-07,4.498e-07,2.289e-07,1.353e-08,1.119e-08,6.94e-08,9.484e-08,6.223e-08,1.615e-07,2.85e-07,3.876e-07,4.875e-08,0.0,0.0,5.707e-08,3.778e-08,0.0,1.429e-07,1.746e-07,2.362e-07,2.697e-07,3.416e-07,4.811e-07,5.969e-07,3.12e-07,4.579e-07,1.925e-07,1.5e-07,1.464e-07,2.027e-07,1.453e-07,3.054e-07,4.603e-07,4.822e-07,5.938e-07,6.208e-07,5.457e-07,7.203e-07,9.405e-07,8.224e-07,5.469e-07,7.425e-07,9.674e-07,5.724e-07,8.192e-07,8.832e-07,8.321e-07,4.96e-07,7.558e-07,9.005e-07,7.641e-07,7.082e-07,6.557e-07,5.462e-07,4.227e-07,4.297e-07,4.856e-07,2.965e-07,3.358e-07,3.267e-07,2.708e-07,1.374e-07,3.275e-07,0.0,0.0,0.0,0.0,9.871e-08,1.07e-07,1.054e-08,2.389e-08,0.0,0.0,0.0,0.0,3.993e-08,2.304e-07,3.521e-07,3.558e-07,5.277e-07,5.672e-07,6.412e-07,9.969e-07,9.512e-07,8.15e-07,1.314e-06,1.546e-06,2.47e-06,3.419e-06,4.199e-06,7.512e-06,1.107e-05,1.654e-05,2.331e-05,3.133e-05,4.078e-05,5.042e-05,5.918e-05,6.759e-05,7.506e-05,8.204e-05,8.81e-05,9.21e-05,9.501e-05,9.675e-05,9.767e-05,9.688e-05,9.578e-05,9.359e-05,9.122e-05,8.836e-05,8.514e-05,8.183e-05,7.82e-05,7.437e-05,7.077e-05,6.663e-05,6.316e-05,5.942e-05,5.601e-05,5.273e-05,5.012e-05,4.738e-05,4.489e-05,4.314e-05,4.067e-05,3.921e-05,3.758e-05,3.57e-05,3.407e-05,3.283e-05,3.142e-05,3.045e-05,2.919e-05,2.784e-05,2.688e-05,2.577e-05,2.411e-05,2.304e-05,2.175e-05,2.073e-05,1.946e-05,1.871e-05,1.739e-05,1.691e-05,1.643e-05,1.562e-05,1.475e-05,1.416e-05,1.29e-05,1.233e-05,1.16e-05,1.068e-05,1.014e-05,9.72e-06,9.033e-06,8.3e-06,8.005e-06,7.439e-06,6.576e-06,6.45e-06,6.08e-06,5.898e-06,5.271e-06,4.784e-06,4.772e-06,4.112e-06,4.362e-06,4.034e-06,4.01e-06,4.332e-06,4.235e-06,4.046e-06,4.319e-06,3.805e-06,3.684e-06,3.599e-06,4.243e-06,4.004e-06,3.615e-06,3.477e-06,3.759e-06,3.922e-06,3.843e-06,4.453e-06,4.407e-06,4.05e-06
20260630,0.3333333333333333,0.0,0.0,0.5,0.5,0.5,1.905,9.92e-07,3.021e-07,7.918e-07,4.529e-07,7.342e-07,5.706e-07,8.218e-07,6.166e-07,4.399e-07,3.972e-07,4.702e-08,3.816e-07,2.836e-07,3.435e-07,8.099e-08,0.0,1.905e-07,2.029e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707e-08,3.778e-08,1.219e-07,1.599e-08,0.0,7.468e-08,3.33e-07,5.998e-07,7.137e-07,5.763e-07,9.053e-07,9.509e-07,7.977e-07,4.396e-07,7.996e-07,3.716e-07,3.109e-07,3.759e-07,4.558e-07,4.33e-08,2.366e-07,1.298e-07,0.0,9.462e-07,4.47e-07,3.945e-07,3.272e-07,3.589e-07,9.784e-08,9.447e-08,1.983e-07,4.543e-07,4.253e-07,4.069e-07,3.681e-07,5.611e-07,1.786e-07,2.433e-07,3.892e-07,5.301e-07,6.299e-07,7.921e-07,6.879e-07,5.924e-07,7.238e-07,7.936e-07,7.959e-07,8.266e-07,1.028e-06,9.508e-07,9.248e-07,8.286e-07,7.132e-07,9.472e-07,1.015e-06,1.046e-06,9.488e-07,1.026e-06,9.533e-07,8.092e-07,8.293e-07,7.681e-07,7.395e-07,8.396e-07,6.947e-07,9.769e-07,7.752e-07,1.045e-06,1.121e-06,1.194e-06,1.389e-06,1.684e-06,2.018e-06,2.879e-06,4.244e-06,6.75e-06,1.097e-05,1.744e-05,2.593e-05,3.695e-05,5.001e-05,6.581e-05,8.165e-05,9.693e-05,0.0001108,0.0001235,0.0001343,0.0001447,0.0001517,0.0001573,0.0001602,0.000162,0.0001611,0.0001592,0.0001564,0.0001525,0.0001483,0.0001426,0.0001375,0.000132,0.0001266,0.0001195,0.0001131,0.0001068,0.0001008,9.569e-05,8.959e-05,8.496e-05,8.066e-05,7.675e-05,7.304e-05,6.889e-05,6.598e-05,6.296e-05,6.022e-05,5.725e-05,5.488e-05,5.257e-05,5.069e-05,4.705e-05,4.57e-05,4.347e-05,4.139e-05,3.9e-05,3.643e-05,3.436e-05,3.276e-05,3.073e-05,2.971e-05,2.852e-05,2.699e-05,2.572e-05,2.441e-05,2.34e-05,2.222e-05,2.093e-05,1.986e-05,1.886e-05,1.769e-05,1.711e-05,1.66e-05,1.526e-05,1.464e-05,1.411e-05,1.32e-05,1.302e-05,1.198e-05,1.156e-05,1.075e-05,1.034e-05,9.852e-06,9.691e-06,9.196e-06,8.509e-06,8.482e-06,8.213e-06,7.594e-06,7.391e-06,6.948e-06,6.975e-06,7.014e-06,6.014e-06,5.902e-06,5.704e-06,5.397e-06,5.113e-06,4.838e-06,4.386e-06,4.377e-06,4.141e-06,3.987e-06,3.33e-06,2.948e-06
20260630,0.4,0.0,0.0,0.5,0.5,0.5,2.857,5.952e-07,1.132e-06,1.525e-06,3.134e-08,1.337e-07,0.0,6.091e-07,6.63e-07,3.376e-07,6.248e-08,2.123e-08,3.152e-07,3.216e-07,2.513e-07,8.924e-08,2.803e-08,1.27e-07,7.641e-07,4.821e-07,3.084e-07,2.845e-07,4.267e-07,5.979e-07,5.648e-07,2.743e-07,7.154e-07,3.197e-07,5.804e-07,5.456e-07,5.158e-07,2.818e-07,3.154e-07,6.012e-07,5.004e-07,9.357e-07,1.111e-06,7.142e-07,1.243e-06,9.255e-07,9.61e-07,9.582e-07,7.607e-07,6.684e-07,6.574e-07,6.015e-07,4.175e-07,3.601e-07,2.005e-07,5.911e-07,3.83e-07,1.016e-07,3.131e-07,1.956e-07,1.56e-07,2.197e-07,1.918e-07,2.96e-07,1.85e-07,6.036e-07,1.919e-07,1.946e-07,3.784e-07,1.739e-07,9.352e-08,3.66e-08,3.464e-07,3.945e-07,4.056e-07,4.535e-07,5.875e-07,5.189e-07,6.176e-07,8.089e-07,8.781e-07,9.481e-07,7.177e-07,1.037e-06,8.524e-07,1.047e-06,1.035e-06,1.05e-06,1.145e-06,1.196e-06,1.149e-06,1.249e-06,1.307e-06,1.463e-06,1.365e-06,1.645e-06,1.491e-06,1.643e-06,1.689e-06,1.758e-06,1.92e-06,1.519e-06,1.953e-06,2.203e-06,2.177e-06,2.289e-06,2.758e-06,3.637e-06,4.937e-06,6.792e-06,1.012e-05,1.665e-05,2.636e-05,3.936e-05,5.566e-05,7.559e-05,9.884e-05,0.000123,0.0001451,0.0001659,0.0001849,0.0002025,0.0002179,0.0002284,0.0002368,0.0002425,0.0002436,0.0002432,0.0002403,0.0002363,0.0002304,0.0002239,0.0002149,0.0002072,0.0001988,0.0001902,0.0001796,0.0001701,0.0001602,0.0001513,0.000143,0.0001343,0.0001273,0.000121,0.0001156,0.0001096,0.0001036,9.914e-05,9.441e-05,9.003e-05,8.624e-05,8.226e-05,7.921e-05,7.639e-05,7.248e-05,6.869e-05,6.59e-05,6.279e-05,5.937e-05,5.551e-05,5.257e-05,4.989e-05,4.728e-05,4.472e-05,4.302e-05,4.067e-05,3.928e-05,3.619e-05,3.486e-05,3.275e-05,3.116e-05,2.917e-05,2.781e-05,2.617e-05,2.508e-05,2.318e-05,2.219e-05,2.124e-05,2.048e-05,1.908e-05,1.782e-05,1.69e-05,1.601e-05,1.509e-05,1.484e-05,1.415e-05,1.402e-05,1.304e-05,1.311e-05,1.303e-05,1.195e-05,1.242e-05,1.147e-05,1.133e-05,1.129e-05,1.068e-05,1.052e-05,9.8e-06,1.017e-05,9.461e-06,9.102e-06,8.762e-06,8.546e-06,7.909e-06,7.654e-06,7.236e-06,6.506e-06,6.784e-06
20260630,0.4666666666666667,0.0,0.0,0.5,0.5,0.5,4.031,0.0,0.0,0.0,4.524e-08,2.674e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496e-09,6.087e-08,0.0,0.0,6.859e-08,4.39e-08,0.0,0.0,0.0,4.605e-08,1.234e-07,2.626e-08,1.037e-07,2.795e-07,5.408e-07,1.294e-07,9.112e-07,9.387e-07,8.632e-07,9.634e-07,1.063e-06,7.084e-07,8.605e-07,6.602e-07,1.069e-06,1.044e-06,8.582e-07,4.749e-07,4.568e-07,3.691e-07,4.172e-07,4.451e-07,6.143e-07,5.593e-07,5.099e-07,5.121e-07,5.391e-07,5.257e-07,3.027e-07,2.705e-07,6.66e-07,4.965e-07,4.402e-07,4.138e-07,1.752e-07,1.415e-07,4.578e-07,6.435e-07,6.051e-07,5.424e-07,3.833e-07,3.16e-07,4.283e-07,6.356e-07,6.481e-07,5.5e-07,4.6e-07,5.436e-07,7.753e-07,5.492e-07,8.65e-07,8.576e-07,8.827e-07,9.009e-07,9.363e-07,9.882e-07,1.2e-06,1.264e-06,1.088e-06,1.163e-06,1.532e-06,1.264e-06,1.307e-06,1.406e-06,1.859e-06,1.964e-06,1.723e-06,1.873e-06,2.382e-06,2.418e-06,2.566e-06,2.831e-06,3.436e-06,4.604e-06,6.196e-06,9.328e-06,1.424e-05,2.376e-05,3.714e-05,5.52e-05,7.875e-05,0.0001067,0.0001393,0.0001732,0.0002043,0.0002338,0.0002613,0.0002856,0.0003074,0.0003224,0.000334,0.0003414,0.0003447,0.0003433,0.0003397,0.0003337,0.0003254,0.0003156,0.0003036,0.0002928,0.0002807,0.0002675,0.0002531,0.0002391,0.0002257,0.0002133,0.0002014,0.0001893,0.0001799,0.0001706,0.0001628,0.0001547,0.0001469,0.0001405,0.0001337,0.0001276,0.0001221,0.0001172,0.0001128,0.0001085,0.0001039,9.881e-05,9.449e-05,8.937e-05,8.467e-05,7.924e-05,7.489e-05,7.099e-05,6.744e-05,6.369e-05,6.085e-05,5.82e-05,5.541e-05,5.26e-05,5.001e-05,4.708e-05,4.461e-05,4.191e-05,3.947e-05,3.71e-05,3.485e-05,3.307e-05,3.098e-05,2.934e-05,2.777e-05,2.605e-05,2.474e-05,2.334e-05,2.191e-05,2.062e-05,1.979e-05,1.904e-05,1.806e-05,1.721e-05,1.597e-05,1.545e-05,1.535e-05,1.439e-05,1.394e-05,1.365e-05,1.326e-05,1.294e-05,1.244e-05,1.173e-05,1.113e-05,1.116e-05,1.106e-05,1.042e-05,1.01e-05,9.615e-06,9.091e-06,9.173e-06,8.771e-06,8.908e-06
20260630,0.5333333333333333,0.0,0.0,0.5,0.5,0.5,5.493,1.107e-07,0.0,0.0,4.524e-08,2.674e-07,0.0,4.738e-07,3.924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628e-08,1.698e-08,1.433e-07,2.771e-07,1.503e-07,2.715e-07,4.483e-07,8.781e-08,4.608e-08,2.686e-07,3.99e-07,4.596e-07,6.362e-07,6.004e-07,5.692e-07,6.187e-07,7.716e-07,5.604e-07,7.3e-07,7.391e-07,8.592e-07,8.387e-07,1.029e-06,1.342e-06,1.122e-06,8.637e-07,6.541e-07,4.645e-07,7.512e-07,8.344e-07,8.116e-07,6.29e-07,3.143e-07,1.197e-07,3.677e-07,4.441e-07,4.509e-07,5.773e-07,6.335e-07,3.382e-07,2.157e-07,9.784e-08,1.417e-07,1.844e-07,6.306e-07,4.667e-07,5.321e-07,1.912e-07,2.191e-07,5.469e-07,2.506e-07,4.937e-07,5.067e-07,3.837e-07,4.928e-07,6.63e-07,4.52e-07,5.096e-07,7.273e-07,7.093e-07,7.753e-07,5.564e-07,9.286e-07,9.348e-07,9.792e-07,1.145e-06,1.43e-06,1.379e-06,1.223e-06,1.5e-06,1.534e-06,1.681e-06,1.823e-06,2.011e-06,1.896e-06,2.112e-06,2.197e-06,2.22e-06,2.516e-06,2.49e-06,2.862e-06,3.213e-06,3.635e-06,3.683e-06,4.941e-06,6.179e-06,8.746e-06,1.266e-05,1.927e-05,3.165e-05,5.057e-05,7.527e-05,0.0001069,0.0001447,0.0001897,0.0002355,0.0002781,0.0003181,0.0003555,0.000389,0.0004193,0.00044,0.0004564,0.0004668,0.0004718,0.0004702,0.0004657,0.0004576,0.0004466,0.0004335,0.0004166,0.0004019,0.000385,0.0003679,0.0003479,0.0003285,0.0003102,0.0002925,0.000276,0.0002602,0.0002467,0.000234,0.0002223,0.0002124,0.0002002,0.000191,0.0001822,0.0001739,0.0001662,0.0001588,0.0001531,0.0001473,0.0001407,0.0001339,0.0001271,0.0001206,0.0001144,0.0001073,0.0001012,9.581e-05,9.082e-05,8.569e-05,8.207e-05,7.794e-05,7.461e-05,7.076e-05,6.728e-05,6.35e-05,6.026e-05,5.677e-05,5.325e-05,5.036e-05,4.74e-05,4.564e-05,4.249e-05,4.023e-05,3.837e-05,3.659e-05,3.441e-05,3.268e-05,3.119e-05,2.999e-05,2.845e-05,2.756e-05,2.585e-05,2.531e-05,2.422e-05,2.336e-05,2.261e-05,2.154e-05,2.109e-05,2.02e-05,2.025e-05,1.918e-05,1.829e-05,1.743e-05,1.729e-05,1.652e-05,1.565e-05,1.463e-05,1.493e-05,1.42e-05,1.394e-05,1.273e-05,1.275e-05,1.176e-05
